file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,test_lens,time_steps,if_univariate,size,type_value,anomaly_rate
NAB_data_CloudWatch_16.csv,TRUE,FALSE,FALSE,FALSE,FALSE,NAB,2016,2015,4031,TRUE,large,Shapelet,0.09923096
NAB_data_CloudWatch_17.csv,FALSE,FALSE,FALSE,FALSE,FALSE,NAB,2016,2015,4031,TRUE,large,Shapelet,0.09923096
NAB_data_CloudWatch_2.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NAB,2016,2015,4031,TRUE,large,Shapelet,0.09923096
NAB_data_CloudWatch_3.csv,FALSE,FALSE,FALSE,FALSE,FALSE,NAB,2016,2015,4031,TRUE,large,Shapelet,0.09923096
NAB_data_CloudWatch_4.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NAB,2016,2015,4031,TRUE,large,Shapelet,0.099727115
NAB_data_CloudWatch_6.csv,TRUE,FALSE,FALSE,FALSE,FALSE,NAB,2016,2015,4031,TRUE,large,Shapelet,0.099727115
NAB_data_KnownCause_3.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NAB,2016,2015,4031,TRUE,large,Shapelet,0.085090548
M-5_2032.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2032,2303,4335,TRUE,large,Shapelet,0.069434833
M-3_2037.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2037,2127,4164,TRUE,large,Shapelet,0.060278578
M-4_2076.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2076,2038,4114,TRUE,large,Shapelet,0.061011181
S4-ADL4.test.csv@6.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2119,19072,21191,TRUE,large,Seasonal,0.037185598
S4-ADL4.test.csv@42.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2121,19095,21216,TRUE,large,Seasonal,0.03714178
S4-ADL4.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2121,19095,21216,TRUE,large,Shapelet,0.03714178
S4-ADL4.test.csv@92.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2121,19095,21216,TRUE,large,Shapelet,0.03714178
S4-ADL4.test.csv@94.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2121,19095,21216,TRUE,large,Shapelet,0.03714178
C-1_2158.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2158,2264,4422,TRUE,large,Shapelet,0.070556309
S4-ADL4.test.csv@104.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2223,20007,22230,TRUE,large,Seasonal,0.035447593
S4-ADL4.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,20007,22230,TRUE,large,Seasonal,0.035447593
S4-ADL4.test.csv@118.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,20007,22230,TRUE,large,Seasonal,0.035447593
S4-ADL4.test.csv@120.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,20007,22230,TRUE,large,Seasonal,0.035447593
S4-ADL4.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,20007,22230,TRUE,large,Seasonal,0.035447593
S4-ADL4.test.csv@133.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,20007,22230,TRUE,large,Seasonal,0.035447593
F-4_2244.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2244,3422,5666,TRUE,large,Shapelet,0.012530886
T-4_2272.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2272,2217,4489,TRUE,large,Shapelet,0.015370907
T-5_2272.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2272,2218,4490,TRUE,large,Shapelet,0.005790646
029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2300,5200,7500,TRUE,large,Shapelet,0.0136
137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2300,5200,7500,TRUE,large,Shapelet,0.0136
NAB_data_CloudWatch_14.csv,TRUE,FALSE,FALSE,FALSE,FALSE,NAB,2310,2310,4620,TRUE,large,Shapelet,0.1
NAB_data_CloudWatch_12.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NAB,2365,2364,4729,TRUE,large,Shapelet,0.099809685
NAB_data_CloudWatch_9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NAB,2365,2364,4729,TRUE,large,Shapelet,0.099809685
machine-3-4.test.csv@7.csv,TRUE,FALSE,FALSE,FALSE,TRUE,SMD,2368,21319,23687,TRUE,large,Shapelet,0.041246253
machine-2-4.test.csv@20.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,mix,0.071509984
machine-2-3.test.csv@1.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@11.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@19.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@2.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@20.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@21.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@22.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@23.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@28.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@3.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@31.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@32.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@4.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-3.test.csv@7.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.011355481
machine-2-4.test.csv@12.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.071509984
machine-2-4.test.csv@14.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.071509984
machine-2-4.test.csv@15.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.071509984
machine-2-4.test.csv@19.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.071509984
machine-2-4.test.csv@21.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.071509984
machine-2-4.test.csv@22.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.071509984
machine-2-4.test.csv@31.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.071509984
machine-2-4.test.csv@9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.071509984
machine-2-5.test.csv@1.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.041369412
machine-2-5.test.csv@12.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.041369412
machine-2-5.test.csv@15.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Shapelet,0.041369412
machine-2-4.test.csv@28.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2368,21321,23689,TRUE,large,Trend,0.071509984
machine-3-10.test.csv@14.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21324,23693,TRUE,large,Shapelet,0.044190267
machine-3-10.test.csv@7.csv,FALSE,FALSE,FALSE,FALSE,TRUE,SMD,2369,21324,23693,TRUE,large,Shapelet,0.044190267
machine-1-2.test.csv@10.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.022874989
machine-1-2.test.csv@11.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.022874989
machine-1-2.test.csv@12.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.022874989
machine-1-2.test.csv@15.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.022874989
machine-1-2.test.csv@24.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.022874989
machine-1-2.test.csv@26.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.022874989
machine-1-2.test.csv@7.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.022874989
machine-1-2.test.csv@9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.022874989
machine-2-1.test.csv@10.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.04937959
machine-2-1.test.csv@11.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.04937959
machine-2-1.test.csv@21.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.04937959
machine-2-1.test.csv@22.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.04937959
machine-2-1.test.csv@7.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,21325,23694,TRUE,large,Shapelet,0.04937959
machine-2-7.test.csv@1.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@2.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@20.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@24.csv,FALSE,FALSE,TRUE,TRUE,TRUE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@25.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@28.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@3.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@31.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@32.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-2-7.test.csv@4.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,21327,23696,TRUE,large,Shapelet,0.017597907
machine-1-8.test.csv@24.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2369,21330,23699,TRUE,large,Shapelet,0.032195451
machine-1-8.test.csv@26.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,21330,23699,TRUE,large,Shapelet,0.032195451
machine-2-8.test.csv@1.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@10.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@11.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@12.csv,FALSE,TRUE,FALSE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@13.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@14.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@15.csv,FALSE,FALSE,FALSE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@16.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@17.csv,TRUE,TRUE,FALSE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@18.csv,TRUE,TRUE,FALSE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@19.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@2.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@20.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@21.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@22.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@23.csv,FALSE,FALSE,TRUE,FALSE,TRUE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@24.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@25.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@26.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@28.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@29.csv,TRUE,TRUE,FALSE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@3.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@30.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@31.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@32.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@33.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@34.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@35.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@36.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@4.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@6.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@7.csv,FALSE,FALSE,FALSE,FALSE,TRUE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-2-8.test.csv@9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.006792389
machine-3-3.test.csv@1.csv,FALSE,TRUE,FALSE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.026663292
machine-3-3.test.csv@16.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Shapelet,0.026663292
machine-2-8.test.csv@5.csv,FALSE,FALSE,FALSE,FALSE,FALSE,SMD,2370,21333,23703,TRUE,large,Trend,0.006792389
machine-1-5.test.csv@1.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@19.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@21.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@22.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@23.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@24.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@25.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@26.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@28.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@31.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@32.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@4.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-5.test.csv@7.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21336,23706,TRUE,large,Shapelet,0.004218341
machine-1-4.test.csv@14.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,21337,23707,TRUE,large,Shapelet,0.030370777
machine-1-4.test.csv@9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,21337,23707,TRUE,large,Shapelet,0.030370777
S4-ADL2.test.csv@31.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2443,21992,24435,TRUE,large,Shapelet,0.008880704
S4-ADL2.test.csv@32.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2443,21992,24435,TRUE,large,Shapelet,0.008880704
S4-ADL2.test.csv@33.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2443,21992,24435,TRUE,large,Shapelet,0.008880704
G-7_2446.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2446,8029,10475,TRUE,large,Seasonal,0.025584726
S4-ADL3.test.csv@16.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2452,22073,24525,TRUE,large,Seasonal,0.045341488
S4-ADL3.test.csv@17.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2452,22073,24525,TRUE,large,Seasonal,0.045341488
S4-ADL3.test.csv@42.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2455,22095,24550,TRUE,large,Seasonal,0.045295316
S4-ADL3.test.csv@53.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2455,22095,24550,TRUE,large,Seasonal,0.045295316
S4-ADL3.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2455,22095,24550,TRUE,large,Seasonal,0.045295316
G-2_2478.csv,FALSE,FALSE,TRUE,FALSE,TRUE,NASA-SMAP-new,2478,7361,9839,TRUE,large,Shapelet,0.00416709
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,5001,7501,TRUE,large,shapelet,0.014531396
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,5001,7501,TRUE,large,shapelet,0.014531396
004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,8500,11000,TRUE,large,Shapelet,0.018181818
094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,8500,11000,TRUE,large,Shapelet,0.018181818
112_UCR_Anomaly_BIDMC1_2500_5400_5600.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,8500,11000,TRUE,large,Shapelet,0.018181818
F-7_2511.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2511,5054,7565,TRUE,large,Shapelet,0.0559154
S4-ADL3.test.csv@120.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2513,22619,25132,TRUE,large,Seasonal,0.044246379
S4-ADL3.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2513,22619,25132,TRUE,large,Seasonal,0.044246379
S4-ADL3.test.csv@108.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2513,22619,25132,TRUE,large,Shapelet,0.044246379
S4-ADL3.test.csv@118.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2513,22619,25132,TRUE,large,Shapelet,0.044246379
CalIt2.csv,,,,,,CalIt2,2520,2520,5040,FALSE,large,,0.040873016
G-4_2551.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2551,7632,10183,TRUE,large,Shapelet,0.00304429
D-5_2561.csv,TRUE,FALSE,FALSE,FALSE,TRUE,NASA-SMAP-new,2561,7628,10189,TRUE,large,Shapelet,0.005005398
D-6_2594.csv,FALSE,FALSE,TRUE,FALSE,TRUE,NASA-SMAP-new,2594,7884,10478,TRUE,large,Shapelet,0.007730483
F-5_2598.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2598,3922,6520,TRUE,large,Shapelet,0.023159509
D-8_2602.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2602,7874,10476,TRUE,large,Shapelet,0.00486827
P-4_2609.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2609,7783,10392,TRUE,large,Shapelet,0.042628945
D-11_2611.csv,FALSE,FALSE,FALSE,FALSE,FALSE,NASA-SMAP-new,2611,7431,10042,TRUE,large,Trend,0.006074487
S3-ADL5.test.csv@38.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@42.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@50.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@51.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@54.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@55.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@63.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@67.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
S3-ADL5.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,23584,26204,TRUE,large,Seasonal,0.057205007
G-3_2624.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2624,7907,10531,TRUE,large,Shapelet,0.004842845
S3-ADL3.test.csv@55.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,23804,26448,TRUE,large,Seasonal,0.057244404
S3-ADL3.test.csv@57.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,23804,26448,TRUE,large,Seasonal,0.057244404
S3-ADL3.test.csv@63.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,23804,26448,TRUE,large,Seasonal,0.057244404
S3-ADL3.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2644,23804,26448,TRUE,large,Seasonal,0.057244404
S3-ADL3.test.csv@67.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,23804,26448,TRUE,large,Seasonal,0.057244404
S3-ADL3.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,23804,26448,TRUE,large,Seasonal,0.057244404
